1,WR0001B,"단리",3.0,3.0,1,1
2,WR0001B,"단리",3.37,3.37,3,1
3,WR0001B,"단리",3.42,3.42,6,1
4,WR0001B,"단리",3.37,3.37,12,1
5,WR0001B,"단리",2.7,2.7,24,1
6,WR0001B,"단리",2.7,2.7,36,1
7,00320342,"단리",3.0,3.2,1,2
8,00320342,"단리",3.4,3.6,3,2
9,00320342,"단리",3.35,3.55,6,2
10,00320342,"단리",3.1,3.4,12,2
11,10511008000996000,"단리",2.22,2.87,6,3
12,10511008000996000,"단리",2.91,3.56,12,3
13,10511008000996000,"단리",2.78,3.43,24,3
14,10511008000996000,"단리",2.8,3.45,36,3
15,10511008001004000,"단리",1.82,2.27,3,4
16,10511008001004000,"단리",2.32,2.77,6,4
17,10511008001004000,"단리",3.01,3.46,12,4
18,10511008001004000,"단리",2.88,3.33,24,4
19,10511008001004000,"단리",2.9,3.35,36,4
20,10511008001166004,"단리",3.05,3.5,12,5
21,10511008001278000,"단리",2.1,2.15,1,6
22,10511008001278000,"단리",3.3,3.35,3,6
23,10511008001278000,"단리",3.15,3.4,6,6
24,10511008001278000,"단리",3.1,3.35,12,6
25,10511008001278000,"단리",2.88,3.13,24,6
26,10511008001278000,"단리",2.9,3.15,36,6
27,01030500510002,"단리",2.25,2.25,1,7
28,01030500510002,"단리",2.45,3.05,3,7
29,01030500510002,"단리",2.55,3.05,6,7
30,01030500510002,"단리",2.75,3.2,12,7
31,01030500510002,"단리",2.5,2.5,24,7
32,01030500510002,"단리",2.5,2.5,36,7
33,01030500560002,"단리",2.05,2.5,1,8
34,01030500560002,"단리",2.6,3.05,3,8
35,01030500560002,"단리",2.85,3.3,6,8
36,01030500560002,"단리",3.0,3.45,12,8
37,01030500560002,"단리",2.25,2.7,24,8
38,01030500560002,"단리",1.95,2.4,36,8
39,01030500600002,"단리",2.95,3.15,6,9
40,01030500600002,"단리",3.15,3.35,12,9
41,TD11300027000,"복리",3.02,3.22,12,10
42,TD11300027000,"복리",2.99,3.19,24,10
43,TD11300027000,"복리",2.84,3.04,36,10
44,TD11300031000,"단리",2.81,2.91,1,11
45,TD11300031000,"단리",2.96,3.06,3,11
46,TD11300031000,"단리",3.01,3.11,6,11
47,TD11300031000,"단리",2.92,3.12,12,11
48,TD11300031000,"단리",2.89,3.09,24,11
49,TD11300031000,"단리",2.74,2.94,36,11
50,TD11300035000,"단리",2.82,3.32,12,12
51,TD11300036000,"단리",3.3,3.3,3,13
52,TD11300036000,"단리",3.35,3.35,6,13
53,TD11300036000,"단리",3.3,3.3,12,13
54,101272000006,"단리",2.4,2.5,1,14
55,101272000006,"단리",2.5,2.6,3,14
56,101272000006,"단리",2.65,2.75,6,14
57,101272000006,"단리",2.85,2.95,12,14
58,101272000006,"단리",2.95,3.05,24,14
59,101272000006,"단리",3.05,3.15,36,14
60,101272000057,"단리",1.8,2.9,1,15
61,101272000057,"단리",2.1,3.0,3,15
62,101272000057,"단리",2.5,3.3,6,15
63,101272000057,"단리",2.6,3.45,12,15
64,101272000057,"단리",2.5,3.3,24,15
65,101272000057,"단리",2.5,3.3,36,15
66,101272000058,"단리",2.1,2.9,3,16
67,101272000058,"단리",2.25,3.1,6,16
68,101272000058,"단리",2.45,3.2,12,16
69,10-01-20-024-0046-0000,"단리",3.4,3.4,3,17
70,10-01-20-024-0046-0000,"단리",3.5,3.5,6,17
71,10-01-20-024-0046-0000,"단리",3.35,3.35,12,17
72,10-01-20-024-0059-0000,"단리",3.25,3.6,12,18
73,10-01-20-024-0059-0000,"단리",-1.0,3.35,24,18
74,10-01-20-024-0059-0000,"단리",-1.0,3.45,36,18
75,21001115,"단리",2.35,2.85,3,19
76,21001115,"단리",2.4,2.9,6,19
77,21001115,"단리",2.65,3.15,12,19
78,21001115,"단리",2.75,3.25,24,19
79,21001203,"단리",2.8,3.1,6,20
80,21001203,"단리",2.95,3.25,12,20
81,21001203,"단리",2.9,3.2,24,20
82,21001266,"단리",2.35,3.35,3,21
83,21001266,"단리",2.35,3.35,6,21
84,21001266,"단리",2.35,3.5,12,21
85,01211310121,"단리",2.95,3.15,12,22
86,01211310121,"단리",2.9,3.1,24,22
87,01211310121,"단리",2.85,3.05,36,22
88,01211310130,"단리",3.16,3.16,6,23
89,01211310130,"단리",3.01,3.01,12,23
90,01211310130,"단리",2.94,2.94,24,23
91,01211310130,"단리",2.86,2.86,36,23
92,06492,"단리",2.9,2.9,1,24
93,06492,"단리",3.0,3.0,3,24
94,06492,"단리",3.1,3.1,6,24
95,06492,"단리",3.2,3.2,12,24
96,06492,"단리",2.85,2.85,24,24
97,06492,"단리",2.85,2.85,36,24
98,010300100335,"단리",1.8,3.0,1,25
99,010300100335,"단리",2.2,3.35,3,25
100,010300100335,"단리",2.3,3.4,6,25
101,010300100335,"단리",2.5,3.35,12,25
102,010300100335,"단리",2.6,2.7,24,25
103,010300100335,"단리",2.6,2.7,36,25
104,200-0134-16,"단리",2.15,3.05,1,26
105,200-0134-16,"단리",2.45,3.4,3,26
106,200-0134-16,"단리",2.55,3.45,6,26
107,200-0134-16,"단리",2.6,3.45,12,26
108,200-0135-12,"단리",2.15,3.0,1,27
109,200-0135-12,"단리",2.45,3.35,3,27
110,200-0135-12,"단리",2.55,3.4,6,27
111,200-0135-12,"단리",2.6,3.35,12,27
112,200-0135-12,"단리",2.6,2.95,24,27
113,200-0135-12,"단리",2.6,2.95,36,27
114,10-003-1225-0001,"단리",2.95,3.05,1,28
115,10-003-1225-0001,"단리",3.25,3.35,3,28
116,10-003-1225-0001,"단리",3.35,3.45,6,28
117,10-003-1225-0001,"단리",3.32,3.42,12,28
118,10-003-1381-0001,"단리",2.75,3.15,12,29
119,10-003-1381-0001,"단리",2.65,3.05,24,29
120,10-003-1381-0001,"단리",2.65,3.05,36,29
121,10-003-1384-0001,"단리",3.0,3.0,1,30
122,10-003-1384-0001,"단리",3.35,3.35,3,30
123,10-003-1384-0001,"단리",3.45,3.45,6,30
124,10-003-1384-0001,"단리",3.42,3.42,12,30
125,10-003-1384-0001,"단리",3.05,3.05,24,30
126,10-003-1384-0001,"단리",3.1,3.1,36,30
127,10-003-1387-0001,"단리",2.75,3.55,12,31
128,4,"단리",2.0,3.0,1,32
129,4,"단리",2.2,3.35,3,32
130,4,"단리",2.3,3.4,6,32
131,4,"단리",2.6,3.35,12,32
132,4,"단리",2.6,2.9,24,32
